#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 75.833333, 671.973104, 84.082483, 0.415750, 403, 20, 242.0, 3.0, 16.0, 261.0
1, 80.000000, 670.000000, 75.833333, 663.312850, 44.082483, 0.192034, 403, 20, 242.0, 3.0, 16.0, 261.0
2, 80.000000, 670.000000, 75.833333, 671.973104, 44.082483, 0.371105, 403, 20, 241.0, 3.0, 16.0, 260.0
3, 80.000000, 670.000000, 75.833333, 671.973104, 195.917517, 0.426538, 403, 20, 263.0, 3.0, 16.0, 282.0
4, 80.000000, 670.000000, 75.833333, 663.312850, 35.917517, 0.154789, 403, 20, 339.0, 5.0, 17.0, 361.0
5, 80.000000, 660.000000, 83.333333, 657.642977, 35.917517, 0.164120, 403, 20, 242.0, 3.0, 15.0, 260.0
6, 80.000000, 670.000000, 75.833333, 671.973104, 35.917517, 0.425025, 403, 20, 242.0, 3.0, 15.0, 260.0
7, 80.000000, 670.000000, 75.833333, 671.973104, 44.082483, 0.423607, 403, 20, 242.0, 3.0, 15.0, 260.0
8, 80.000000, 670.000000, 75.833333, 671.973104, 35.917517, 0.514666, 403, 20, 243.0, 3.0, 16.0, 262.0
9, 80.000000, 670.000000, 75.833333, 671.973104, 195.917517, 0.398225, 403, 20, 242.0, 3.0, 16.0, 261.0
10, 80.000000, 660.000000, 75.833333, 661.973104, 35.917517, 0.114661, 403, 20, 242.0, 3.0, 15.0, 260.0
11, 80.000000, 670.000000, 75.833333, 671.973104, 44.082483, 0.428796, 403, 20, 242.0, 3.0, 16.0, 261.0
12, 80.000000, 660.000000, 83.333333, 657.642977, 35.917517, 0.186464, 403, 20, 242.0, 3.0, 15.0, 260.0
13, 80.000000, 660.000000, 83.333333, 657.642977, 35.917517, 0.138427, 403, 20, 243.0, 3.0, 16.0, 262.0
14, 80.000000, 660.000000, 75.833333, 661.973104, 35.917517, 0.068420, 403, 20, 243.0, 3.0, 16.0, 262.0
15, 80.000000, 660.000000, 75.833333, 661.973104, 35.917517, 0.075681, 403, 20, 241.0, 3.0, 15.0, 259.0
16, 80.000000, 660.000000, 83.333333, 657.642977, 35.917517, 0.187276, 403, 20, 242.0, 3.0, 15.0, 260.0
17, 80.000000, 670.000000, 75.833333, 671.973104, 204.082483, 0.384471, 403, 20, 380.0, 6.0, 23.0, 409.0
18, 80.000000, 660.000000, 75.833333, 660.383918, 40.000000, 0.062108, 403, 20, 255.0, 3.0, 17.0, 275.0
19, 80.000000, 670.000000, 75.833333, 671.973104, 44.082483, 0.423478, 403, 20, 385.0, 5.0, 17.0, 407.0
20, 80.000000, 660.000000, 75.833333, 661.973104, 35.917517, 0.091392, 403, 20, 242.0, 3.0, 16.0, 261.0
21, 80.000000, 660.000000, 75.833333, 661.973104, 35.917517, 0.096460, 403, 20, 242.0, 3.0, 16.0, 261.0
